p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
1.5,1.8,0.5,0.766,-2,0,0.933016913532976,0.0025516321593221816,0.0025516321593221816,0.000784993985380228,0.000784993985380228,0.8760228675376838,0.0021269244473575174,0.0021269244473575174,0.0,0.0,0.9389142413512337,0.0007368952477988587,0.0007368952477988587,0.0,0.0,0.9,muonIDNN
1.5,1.8,0.5,0.766,0,2,0.9337750527718557,0.002484598805065123,0.002484598805065123,0.0006554810760355618,0.0006554810760355618,0.8571488704208519,0.002007906868148634,0.002007906868148634,0.0,0.0,0.9179393558185737,0.0007601348081345955,0.0007601348081345955,0.0,0.0,0.9,muonIDNN
1.5,1.8,0.766,0.8829,-2,0,0.9383775438086125,0.003271273115040094,0.003271273115040094,0.000930871480991863,0.000930871480991863,0.8927793871275149,0.0027890908790174957,0.0027890908790174957,0.0,0.0,0.9514074511032868,0.0009231669574561036,0.0009231669574561036,0.0,0.0,0.9,muonIDNN
1.5,1.8,0.766,0.8829,0,2,0.9432865657562927,0.0026714035251656654,0.0026714035251656654,0.0006453449559154126,0.0006453449559154126,0.8975361144300135,0.002281060032002751,0.002281060032002751,0.0,0.0,0.9514988838099288,0.0007830859694625513,0.0007830859694625513,0.0,0.0,0.9,muonIDNN
1.5,1.8,0.8829,0.9563,-2,0,0.9132716074611328,0.012537025489532165,0.012537025489532165,0.0009035704524799506,0.0009035704524799506,0.4730446380790586,0.005444719196235732,0.005444719196235732,0.0,0.0,0.5179670912951168,0.002574150776370774,0.002574150776370774,0.0,0.0,0.9,muonIDNN
1.5,1.8,0.8829,0.9563,0,2,0.8836088317736531,0.010706388227609973,0.010706388227609973,0.00048797109692677956,0.00048797109692677956,0.42921715363183655,0.004208386937075073,0.004208386937075073,0.0,0.0,0.485754712037312,0.0020888983421919888,0.0020888983421919888,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.866,-0.682,-2,0,0.9333350578737329,0.003314332652606712,0.003314332652606712,0.0005733616986112096,0.0005733616986112096,0.845927524877388,0.002639011431746574,0.002639011431746574,0.0,0.0,0.9063492448301776,0.0010143357222003099,0.0010143357222003099,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.866,-0.682,0,2,0.9279046093067801,0.004648691700967788,0.004648691700967788,0.0010288141555481352,0.0010288141555481352,0.823329050851069,0.0036014968530821154,0.0036014968530821154,0.0,0.0,0.8872992359270232,0.0013961203920013327,0.0013961203920013327,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.682,-0.4226,-2,0,0.9632856193311129,0.00366159088034971,0.00366159088034971,0.0006793475134506707,0.0006793475134506707,0.7944489026408464,0.0026403376275528586,0.0026403376275528586,0.0,0.0,0.8247282910674993,0.0012674297099657917,0.0012674297099657917,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.682,-0.4226,0,2,0.9475330090154922,0.005103702039613841,0.005103702039613841,0.0009217947386568663,0.0009217947386568663,0.7380011382414583,0.0034187574580567992,0.0034187574580567992,0.0,0.0,0.7788658877522988,0.0016683245902062189,0.0016683245902062189,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.4226,-0.1045,-2,0,0.8943478634157636,0.003169650662144999,0.003169650662144999,0.000665117336375491,0.000665117336375491,0.8257791930057058,0.00250325303962379,0.00250325303962379,0.0,0.0,0.9233310960813671,0.0008549677960417897,0.0008549677960417897,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.4226,-0.1045,0,2,0.8937703250800513,0.0036889919418126933,0.0036889919418126933,0.0008188063055435995,0.0008188063055435995,0.8195885374763019,0.0028885056524414108,0.0028885056524414108,0.0,0.0,0.9170012859879799,0.0009993694537551944,0.0009993694537551944,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.1045,0.225,-2,0,0.8706217582628442,0.0034651703016696316,0.0034651703016696316,0.0006091887018802501,0.0006091887018802501,0.8184619791925645,0.0027452968255076357,0.0027452968255076357,0.0,0.0,0.9400890471950134,0.0008177434983396082,0.0008177434983396082,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.1045,0.225,0,2,0.8814419413994689,0.0035497504485155216,0.0035497504485155216,0.0006484343091706084,0.0006484343091706084,0.825787619315014,0.0028266745073831736,0.0028266745073831736,0.0,0.0,0.9368599116169894,0.0008807331997962014,0.0008807331997962014,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.225,0.5,-2,0,0.8647148547675827,0.003876825399919243,0.003876825399919243,0.0006483678233256288,0.0006483678233256288,0.8169801660641208,0.003073937733875418,0.003073937733875418,0.0,0.0,0.9447971913049974,0.0008827205768250581,0.0008827205768250581,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.225,0.5,0,2,0.873350212862986,0.00373604945004525,0.00373604945004525,0.0006283722904434595,0.0006283722904434595,0.8230659992749594,0.0029779059820297044,0.0029779059820297044,0.0,0.0,0.9424237690133644,0.0008778584124833559,0.0008778584124833559,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.5,0.766,-2,0,0.9323410188333858,0.0029812556319198345,0.0029812556319198345,0.0007713244896523905,0.0007713244896523905,0.8816372740393014,0.002509714603618016,0.002509714603618016,0.0,0.0,0.9456167391867745,0.0008375287077417711,0.0008375287077417711,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.5,0.766,0,2,0.940021263055585,0.0028589909193208448,0.0028589909193208448,0.0007166678607244282,0.0007166678607244282,0.870736786028493,0.002352000292319722,0.002352000292319722,0.0,0.0,0.9262947767778366,0.0008677350555633863,0.0008677350555633863,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.766,0.8829,-2,0,0.9594316698262486,0.0035529548304918685,0.0035529548304918685,0.0009479806450419506,0.0009479806450419506,0.9160968596213875,0.003087157042336312,0.003087157042336312,0.0,0.0,0.9548328332618946,0.001074874440515689,0.001074874440515689,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.766,0.8829,0,2,0.9665825901002594,0.0029225505473485097,0.0029225505473485097,0.0007321480087131867,0.0007321480087131867,0.9201249801006398,0.002531437504423731,0.002531437504423731,0.0,0.0,0.9519362230652212,0.0009386410238148126,0.0009386410238148126,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.8829,0.9563,-2,0,0.9273542896948392,0.012348670160665733,0.012348670160665733,0.000870831285228587,0.000870831285228587,0.573487395483094,0.006504254344557047,0.006504254344557047,0.0,0.0,0.6184124038201292,0.003020624708750731,0.003020624708750731,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.8829,0.9563,0,2,0.9090654557896019,0.01046689380943274,0.01046689380943274,0.0005542267875929536,0.0005542267875929536,0.5374091007638542,0.005163015309937291,0.005163015309937291,0.0,0.0,0.5911665626949469,0.0024557908080159903,0.0024557908080159903,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.866,-0.682,-2,0,0.961588684899341,0.002725866563479034,0.002725866563479034,0.0006912623039308315,0.0006912623039308315,0.8871300055257453,0.002259545524687349,0.002259545524687349,0.0,0.0,0.9225670179538458,0.0008958850979504476,0.0008958850979504476,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.866,-0.682,0,2,0.9559144005784255,0.003917002414087872,0.003917002414087872,0.0009054896262823125,0.0009054896262823125,0.8620309056057299,0.003145136427701655,0.003145136427701655,0.0,0.0,0.901786713417136,0.0012852326006914548,0.0012852326006914548,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.682,-0.4226,-2,0,0.9613912529928271,0.0034161037026398285,0.0034161037026398285,0.0005983815009253512,0.0005983815009253512,0.8030291440849431,0.002492171081306096,0.002492171081306096,0.0,0.0,0.8352781883391386,0.0011925137471132737,0.0011925137471132737,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.682,-0.4226,0,2,0.9567345452155452,0.004755791296061088,0.004755791296061088,0.0008441144577856444,0.0008441144577856444,0.7567959804422933,0.0032639302379540306,0.0032639302379540306,0.0,0.0,0.7910198123679049,0.0015854122960555193,0.0015854122960555193,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.4226,-0.1045,-2,0,0.888729127594696,0.0031346062997640056,0.0031346062997640056,0.0006802266756883984,0.0006802266756883984,0.8193058799507904,0.0024589527968610493,0.0024589527968610493,0.0,0.0,0.921884806643171,0.0008338723626020455,0.0008338723626020455,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.4226,-0.1045,0,2,0.896455346021013,0.0035841341975594914,0.0035841341975594914,0.0007818407962203866,0.0007818407962203866,0.8200323300309529,0.00280348756288826,0.00280348756288826,0.0,0.0,0.914749779418161,0.0009844294789145408,0.0009844294789145408,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.1045,0.225,-2,0,0.8658066354137315,0.0034446718073287783,0.0034446718073287783,0.0005592900389618045,0.0005592900389618045,0.8107419350724878,0.002700457782738028,0.002700457782738028,0.0,0.0,0.9364006949254545,0.0008223381671716817,0.0008223381671716817,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.1045,0.225,0,2,0.8797243649136358,0.003517361545242315,0.003517361545242315,0.0005535790174835388,0.0005535790174835388,0.8196836664406089,0.002774367579541093,0.002774367579541093,0.0,0.0,0.9317505563473608,0.0008916458626226347,0.0008916458626226347,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.225,0.5,-2,0,0.8592506837441469,0.003882885396680856,0.003882885396680856,0.0005385690281990956,0.0005385690281990956,0.8091967677839799,0.003048276868427778,0.003048276868427778,0.0,0.0,0.9417470164329002,0.0008865466907747059,0.0008865466907747059,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.225,0.5,0,2,0.8722398249786419,0.0036960993165776647,0.0036960993165776647,0.0004759768500365349,0.0004759768500365349,0.8170866269482807,0.002916085091701664,0.002916085091701664,0.0,0.0,0.9367683102159298,0.0009005833613817234,0.0009005833613817234,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.5,0.766,-2,0,0.929951375346315,0.003043853637758997,0.003043853637758997,0.0007924972372510263,0.0007924972372510263,0.8747720651956927,0.0025401012038979024,0.0025401012038979024,0.0,0.0,0.9406643060987211,0.0008587402723374333,0.0008587402723374333,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.5,0.766,0,2,0.9384846701766598,0.002824336539746797,0.002824336539746797,0.0006274699842096718,0.0006274699842096718,0.8667900514715362,0.0023081333736210893,0.0023081333736210893,0.0,0.0,0.9236059778242005,0.0008694157946595286,0.0008694157946595286,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.766,0.8829,-2,0,0.9713151463194099,0.003358714334524656,0.003358714334524656,0.0010017640822026623,0.0010017640822026623,0.924407594094416,0.002914294519088591,0.002914294519088591,0.0,0.0,0.9517071751606675,0.0011025134465516967,0.0011025134465516967,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.766,0.8829,0,2,0.9774431519084551,0.002785199412157174,0.002785199412157174,0.0007711985584398892,0.0007711985584398892,0.9270811174606172,0.0024074171473359514,0.0024074171473359514,0.0,0.0,0.948475740661228,0.0009551472511439657,0.0009551472511439657,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.8829,0.9563,-2,0,0.9305922576818207,0.01029814422543785,0.01029814422543785,0.001081858783241949,0.001081858783241949,0.6573336654938807,0.006250065380926672,0.006250065380926672,0.0,0.0,0.7063605570191945,0.0027939886577702643,0.0027939886577702643,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.8829,0.9563,0,2,0.9165977108101505,0.008864200634170738,0.008864200634170738,0.0006259216163274253,0.0006259216163274253,0.6090475004105815,0.004963037422176789,0.004963037422176789,0.0,0.0,0.6644654391207944,0.002318049170193004,0.002318049170193004,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.866,-0.682,-2,0,0.9754326458885302,0.0019014298437815286,0.0019014298437815286,0.00048777344289647616,0.00048777344289647616,0.9055148079134863,0.0015953804928960887,0.0015953804928960887,0.0,0.0,0.9283212036528108,0.0006638132964033297,0.0006638132964033297,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.866,-0.682,0,2,0.9708997194970369,0.0029647450718556824,0.0029647450718556824,0.0008035102102051869,0.0008035102102051869,0.8766973028320527,0.0024082477059902438,0.0024082477059902438,0.0,0.0,0.9029741025017655,0.001007111130508148,0.001007111130508148,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.682,-0.4226,-2,0,0.9613042380600246,0.0025260248098761713,0.0025260248098761713,0.0005126721380603691,0.0005126721380603691,0.8149341404946302,0.001873144165314441,0.001873144165314441,0.0,0.0,0.8477380086654159,0.0008881435617977155,0.0008881435617977155,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.682,-0.4226,0,2,0.9597193175508587,0.003582593788264656,0.003582593788264656,0.000720243974761088,0.000720243974761088,0.7696104779698902,0.0024956244649067386,0.0024956244649067386,0.0,0.0,0.8019120422978315,0.0012213841104148607,0.0012213841104148607,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.4226,-0.1045,-2,0,0.8809783804586079,0.0024871974580685384,0.0024871974580685384,0.000551716735415043,0.000551716735415043,0.8109319858148292,0.0019331861234036945,0.0019331861234036945,0.0,0.0,0.9204902229186205,0.0006529257553300315,0.0006529257553300315,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.4226,-0.1045,0,2,0.8907669881296402,0.002867334442519107,0.002867334442519107,0.0006413078778066352,0.0006413078778066352,0.8108873419243997,0.0022167589657004945,0.0022167589657004945,0.0,0.0,0.9103248691636348,0.000787442467946741,0.000787442467946741,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.1045,0.225,-2,0,0.8547353024704442,0.002802884525820849,0.002802884525820849,0.0005445974349596583,0.0005445974349596583,0.7974686936420221,0.0021620366047957608,0.0021620366047957608,0.0,0.0,0.933000768000451,0.0006636565749992164,0.0006636565749992164,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.1045,0.225,0,2,0.8734548833030052,0.0028990724986945895,0.0028990724986945895,0.0005524722312615841,0.0005524722312615841,0.8069821064351155,0.0022480711367252235,0.0022480711367252235,0.0,0.0,0.9238967253620242,0.0007414667774788318,0.0007414667774788318,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.225,0.5,-2,0,0.8560182727223566,0.0031358255649958605,0.0031358255649958605,0.0005623106874285443,0.0005623106874285443,0.802914122677234,0.0024392933760339465,0.0024392933760339465,0.0,0.0,0.9379637658011226,0.0007287521057825884,0.0007287521057825884,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.225,0.5,0,2,0.8693961153521395,0.0030320590169433284,0.0030320590169433284,0.0005018650849065551,0.0005018650849065551,0.8077724958534636,0.002360357270841896,0.002360357270841896,0.0,0.0,0.9291190535470522,0.0007519350843443577,0.0007519350843443577,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.5,0.766,-2,0,0.9277964213861257,0.0024475430231066272,0.0024475430231066272,0.0007821262265059716,0.0007821262265059716,0.8731915974771586,0.0020408372745348794,0.0020408372745348794,0.0,0.0,0.941145683847985,0.0006837983619063855,0.0006837983619063855,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.5,0.766,0,2,0.9330286835282408,0.0022364439524844926,0.0022364439524844926,0.0005949319192535146,0.0005949319192535146,0.8668336110308691,0.0018355957605049426,0.0018355957605049426,0.0,0.0,0.929053550372047,0.0006683415179422837,0.0006683415179422837,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.766,0.8829,-2,0,0.971952152124938,0.002683864627826022,0.002683864627826022,0.0009218111188448513,0.0009218111188448513,0.9239232215411958,0.0023232234399565782,0.0023232234399565782,0.0,0.0,0.9505850874667661,0.0008918891602164723,0.0008918891602164723,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.766,0.8829,0,2,0.9791633471429629,0.0022177794373857487,0.0022177794373857487,0.0007491144772807744,0.0007491144772807744,0.9272520507043115,0.0019111865842225094,0.0019111865842225094,0.0,0.0,0.9469840281602452,0.0007753079690651466,0.0007753079690651466,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.8829,0.9563,-2,0,0.9633788365472448,0.006935270812400781,0.006935270812400781,0.0010065487431693328,0.0010065487431693328,0.735960400487223,0.00469025862128079,0.00469025862128079,0.0,0.0,0.7639366493921635,0.002089774760265415,0.002089774760265415,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.8829,0.9563,0,2,0.944958685963622,0.005974840239957184,0.005974840239957184,0.0006133940054688858,0.0006133940054688858,0.6894651781933652,0.0037767115854293195,0.0037767115854293195,0.0,0.0,0.7296246792951406,0.0017408959287714067,0.0017408959287714067,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.866,-0.682,-2,0,0.984105709385233,0.0012497620634876509,0.0012497620634876509,0.00036155837320758647,0.00036155837320758647,0.9136922888267149,0.0010483986303665707,0.0010483986303665707,0.0,0.0,0.9284493323359488,0.00045984763934778206,0.00045984763934778206,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.866,-0.682,0,2,0.977676735119279,0.002094744169292134,0.002094744169292134,0.000693856507419016,0.000693856507419016,0.8821182894673497,0.0017014212313524837,0.0017014212313524837,0.0,0.0,0.9022596710964275,0.0007372742329132532,0.0007372742329132532,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.682,-0.4226,-2,0,0.9707241288644243,0.001664568055252315,0.001664568055252315,0.0002892470075364669,0.0002892470075364669,0.8250466520130451,0.0012416159487971077,0.0012416159487971077,0.0,0.0,0.8499290658183225,0.0006046162475272248,0.0006046162475272248,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.682,-0.4226,0,2,0.9690088789972676,0.0024873474693365067,0.0024873474693365067,0.0005067359064085691,0.0005067359064085691,0.7752410779420296,0.0017393439836779112,0.0017393439836779112,0.0,0.0,0.8000350613342683,0.000859090389638884,0.000859090389638884,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.4226,-0.1045,-2,0,0.8812044847708271,0.0017658419182343473,0.0017658419182343473,0.0003318757409805821,0.0003318757409805821,0.8041388574479952,0.0013567401595299207,0.0013567401595299207,0.0,0.0,0.9125451258423019,0.0004755455528589287,0.0004755455528589287,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.4226,-0.1045,0,2,0.889697961418503,0.0020732194271835336,0.0020732194271835336,0.00043943395466035384,0.00043943395466035384,0.8019907707163223,0.0015804034117448235,0.0015804034117448235,0.0,0.0,0.9014191394095773,0.0005806793998090993,0.0005806793998090993,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.1045,0.225,-2,0,0.8430969168448766,0.0020979138440025127,0.0020979138440025127,0.00037852297540108407,0.00037852297540108407,0.7812906684161686,0.0015856459772991772,0.0015856459772991772,0.0,0.0,0.9266914073651156,0.0004923568074163539,0.0004923568074163539,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.1045,0.225,0,2,0.8662712541153158,0.0021896512218712045,0.0021896512218712045,0.00042144888860293515,0.00042144888860293515,0.7903171150495499,0.0016592294212859216,0.0016592294212859216,0.0,0.0,0.912320605462853,0.00056746926752108,0.00056746926752108,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.225,0.5,-2,0,0.8514279278382714,0.0023654645751564844,0.0023654645751564844,0.0004693599288501084,0.0004693599288501084,0.792920710220879,0.0018149669352990414,0.0018149669352990414,0.0,0.0,0.9312834172988206,0.0005557090813216457,0.0005557090813216457,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.225,0.5,0,2,0.8667678632798467,0.002263104864326892,0.002263104864326892,0.0004241960317613258,0.0004241960317613258,0.8002886879706291,0.0017426274632253934,0.0017426274632253934,0.0,0.0,0.923302214900238,0.0005692692875831547,0.0005692692875831547,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.5,0.766,-2,0,0.9233627308140828,0.001853305506673567,0.001853305506673567,0.00067101849097096,0.00067101849097096,0.8653261715400673,0.0015292195717320442,0.0015292195717320442,0.0,0.0,0.9371465217977256,0.0005231960153165041,0.0005231960153165041,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.5,0.766,0,2,0.9325114274382427,0.0016929397698624495,0.0016929397698624495,0.0005175373617092547,0.0005175373617092547,0.8616090713034298,0.0013790860711088402,0.0013790860711088402,0.0,0.0,0.923966233497435,0.0005095611358484725,0.0005095611358484725,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.766,0.8829,-2,0,0.9756424297295974,0.002052341539687433,0.002052341539687433,0.0009329638193862998,0.0009329638193862998,0.9229534957473229,0.0017669889179346722,0.0017669889179346722,0.0,0.0,0.9459956512993419,0.0006995371237417948,0.0006995371237417948,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.766,0.8829,0,2,0.9755027831331305,0.001687678993695691,0.001687678993695691,0.0006184294796660185,0.0006184294796660185,0.9212562731917603,0.0014447230589781665,0.0014447230589781665,0.0,0.0,0.9443912299592414,0.0005889993308615441,0.0005889993308615441,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.8829,0.9563,-2,0,0.9821083228210848,0.004668469244344791,0.004668469244344791,0.0010053849956207657,0.0010053849956207657,0.7779229776648208,0.0033141090437595975,0.0033141090437595975,0.0,0.0,0.7920948836175769,0.0015123171631988817,0.0015123171631988817,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.8829,0.9563,0,2,0.9729311832641521,0.003975421272021584,0.003975421272021584,0.0005887715546271017,0.0005887715546271017,0.7374342177991272,0.002667799025270711,0.002667799025270711,0.0,0.0,0.757951056029533,0.0012492140131358514,0.0012492140131358514,0.0,0.0,0.9,muonIDNN
3.0,3.5,-0.866,-0.682,-2,0,0.9902746685237527,0.001092071509697086,0.001092071509697086,0.00033194499420485563,0.00033194499420485563,0.9181835454791382,0.0009148920345161281,0.0009148920345161281,0.0,0.0,0.9272008813957808,0.0004144255480415061,0.0004144255480415061,0.0,0.0,0.9,muonIDNN
3.0,3.5,-0.866,-0.682,0,2,0.9786560516633833,0.0021606686062197607,0.0021606686062197607,0.0007592204247497064,0.0007592204247497064,0.8809583624852196,0.001756189976578335,0.001756189976578335,0.0,0.0,0.9001715781431988,0.0007501454017065395,0.0007501454017065395,0.0,0.0,0.9,muonIDNN
3.0,3.5,-0.682,-0.4226,-2,0,0.96308747293407,0.0014253973384659338,0.0014253973384659338,0.000226662404606634,0.000226662404606634,0.8196579463880914,0.001060697505127896,0.001060697505127896,0.0,0.0,0.8510732092599886,0.0005086056048163138,0.0005086056048163138,0.0,0.0,0.9,muonIDNN
3.0,3.5,-0.682,-0.4226,0,2,0.9690224345055993,0.0023349351126898694,0.0023349351126898694,0.0004476935055543575,0.0004476935055543575,0.7698192717338104,0.0016234145853486722,0.0016234145853486722,0.0,0.0,0.7944287400596421,0.0007963238066303542,0.0007963238066303542,0.0,0.0,0.9,muonIDNN
3.0,3.5,-0.4226,-0.1045,-2,0,0.8787536903571871,0.0015041836399584743,0.0015041836399584743,0.00020365199673490358,0.00020365199673490358,0.7972672003089556,0.0011438947869791714,0.0011438947869791714,0.0,0.0,0.9072703865230886,0.00040978547681351924,0.00040978547681351924,0.0,0.0,0.9,muonIDNN
3.0,3.5,-0.4226,-0.1045,0,2,0.8926655801355714,0.0018326536184204054,0.0018326536184204054,0.00029052616905523746,0.00029052616905523746,0.7948722138609895,0.0013790233787190132,0.0013790233787190132,0.0,0.0,0.8904479253476651,0.0005258493693657805,0.0005258493693657805,0.0,0.0,0.9,muonIDNN
3.0,3.5,-0.1045,0.225,-2,0,0.8405856118985928,0.001870059660200013,0.001870059660200013,0.00021447617417042614,0.00021447617417042614,0.7715483583840029,0.001391462248775014,0.001391462248775014,0.0,0.0,0.9178700509057506,0.0004539781604797663,0.0004539781604797663,0.0,0.0,0.9,muonIDNN
