p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
1.5,1.8,0.8829,0.9563,-2,0,0.9495462987333222,0.018095321457158874,0.018095321457158874,9.538471920308491e-06,9.538471920308491e-06,0.4973870251692572,0.008185600578991793,0.008185600578991793,0.0,0.0,0.523815453583214,0.003940855501217784,0.003940855501217784,0.0,0.0,0.9,muonIDNN
1.5,1.8,0.8829,0.9563,0,2,0.9327413442893082,0.01215695022872953,0.01215695022872953,2.6249234778562745e-06,2.6249234778562745e-06,0.43466175756063513,0.0048097707511403735,0.0048097707511403735,0.0,0.0,0.46600460054852694,0.0023460485772353675,0.0023460485772353675,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.866,-0.682,-2,0,1.0594047737423717,0.004019253744176071,0.004019253744176071,3.1321880120373838e-06,3.1321880120373838e-06,0.8212802772444346,0.0028854502792756745,0.0028854502792756745,0.0,0.0,0.7752280314381095,0.0015133292701829356,0.0015133292701829356,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.866,-0.682,0,2,1.1151982356719372,0.00754186994262345,0.00754186994262345,1.0407440645318687e-05,1.0407440645318687e-05,0.7945080951263228,0.005158992070897563,0.005158992070897563,0.0,0.0,0.7124366500164072,0.0027330699071081736,0.0027330699071081736,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.682,-0.4226,-2,0,1.040590797783803,0.0041395957412433465,0.0041395957412433465,5.93460649539016e-06,5.93460649539016e-06,0.7656986875633263,0.0028015509144307866,0.0028015509144307866,0.0,0.0,0.7358307311520266,0.0014248000219864766,0.0014248000219864766,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.682,-0.4226,0,2,1.0333510890303157,0.006842829616073203,0.006842829616073203,9.342698571482156e-06,9.342698571482156e-06,0.692446360824853,0.0042248493605001065,0.0042248493605001065,0.0,0.0,0.6700978671969431,0.002076005002659155,0.002076005002659155,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.4226,-0.1045,-2,0,0.9075534125508588,0.002750080870765043,0.002750080870765043,4.1083310602688505e-06,4.1083310602688505e-06,0.8458938533099785,0.00222378912212519,0.00222378912212519,0.0,0.0,0.9320595808597382,0.0007524399347012338,0.0007524399347012338,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.4226,-0.1045,0,2,0.9089420242750664,0.003345936222222867,0.003345936222222867,7.042401569220706e-06,7.042401569220706e-06,0.8431358346908575,0.0026888144828916475,0.0026888144828916475,0.0,0.0,0.9276013344891901,0.0009391968754135404,0.0009391968754135404,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.1045,0.225,-2,0,0.8895438281688733,0.0029160264137254263,0.0029160264137254263,4.176975706551946e-06,4.176975706551946e-06,0.8421645801405178,0.002373314108898752,0.002373314108898752,0.0,0.0,0.9467375900680625,0.0007093932012639532,0.0007093932012639532,0.0,0.0,0.9,muonIDNN
1.8,2.0,-0.1045,0.225,0,2,0.8934629405397195,0.003164951392683754,0.003164951392683754,6.278100949095761e-06,6.278100949095761e-06,0.8404802743636905,0.0025608858086126757,0.0025608858086126757,0.0,0.0,0.940699648780034,0.0008054530873597896,0.0008054530873597896,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.225,0.5,-2,0,0.8906304066671314,0.003358115576974173,0.003358115576974173,4.791518571203924e-06,4.791518571203924e-06,0.8447897542010947,0.002743272630296524,0.002743272630296524,0.0,0.0,0.9485301061777364,0.0008115804206201407,0.0008115804206201407,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.225,0.5,0,2,0.893836976968328,0.0032622596095357504,0.0032622596095357504,4.418520350833934e-06,4.418520350833934e-06,0.8445234584303074,0.0026584840979653316,0.0026584840979653316,0.0,0.0,0.944829404232884,0.0008089188101147441,0.0008089188101147441,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.5,0.766,-2,0,0.9398173021779294,0.003112480411182188,0.003112480411182188,6.52661500196211e-06,6.52661500196211e-06,0.8816414444714158,0.0025961624198211036,0.0025961624198211036,0.0,0.0,0.9380987585866987,0.0009457244918462894,0.0009457244918462894,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.5,0.766,0,2,0.9578383595940855,0.002845132702047201,0.002845132702047201,4.573140802036973e-06,4.573140802036973e-06,0.8714498834509886,0.002308082585820491,0.002308082585820491,0.0,0.0,0.909808919972983,0.0009454743287508989,0.0009454743287508989,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.766,0.8829,-2,0,0.999765279592495,0.005021242240665792,0.005021242240665792,6.229013226950063e-06,6.229013226950063e-06,0.9006691048936679,0.00405245858947127,0.00405245858947127,0.0,0.0,0.9008805599458117,0.0020080530651740984,0.0020080530651740984,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.766,0.8829,0,2,1.0101268808053077,0.0035016372286475776,0.0035016372286475776,6.209050072040247e-06,6.209050072040247e-06,0.9098315516930906,0.0028492952404631303,0.0028492952404631303,0.0,0.0,0.9007101671898305,0.0014110093207208812,0.0014110093207208812,0.0,0.0,0.9,muonIDNN
1.8,2.0,0.8829,0.9563,-2,0,0.9430250849642399,0.017260190963961603,0.017260190963961603,1.0577566237494392e-05,1.0577566237494392e-05,0.5988397861744748,0.009429479519930024,0.009429479519930024,0.0,0.0,0.635019996522344,0.00448891678413591,0.00448891678413591,0.0,0.0,0.9,muonIDNN
