p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
0.2,0.4,0.766,0.8829,-2,0,1.0799477825487678,0.018256996019346106,0.018256996019346106,0.12933808503886124,0.12933808503886124,0.9906372065899927,0.01698571248679538,0.01698571248679538,0.07926170813405276,0.07926170813405276,0.9173010238069152,0.005752292208509683,0.005752292208509683,0.07889778976216844,0.07889778976216844,0.9,kaonIDNN
0.2,0.4,0.766,0.8829,0,2,1.06404139690189,0.018802005855230706,0.018802005855230706,0.13513268621637153,0.13513268621637153,0.9728647153573386,0.01729832351310406,0.01729832351310406,0.08447122305224852,0.08447122305224852,0.9143109640188573,0.005588391629894278,0.005588391629894278,0.08216709602733208,0.08216709602733208,0.9,kaonIDNN
0.2,0.4,0.8829,0.9563,-2,0,1.0560288836696705,0.030511636578158263,0.030511636578158263,0.15511988560334833,0.15511988560334833,0.9372770740759683,0.027040207438937727,0.027040207438937727,0.0875955048177759,0.0875955048177759,0.8875487106176083,0.008815463544502432,0.008815463544502432,0.10415532525683113,0.10415532525683113,0.9,kaonIDNN
0.2,0.4,0.8829,0.9563,0,2,1.0479957126729849,0.033115620053004814,0.033115620053004814,0.17572900763442922,0.17572900763442922,0.9207918073517626,0.029233671820178234,0.029233671820178234,0.10565921351913177,0.10565921351913177,0.8786217311931744,0.008274127376121274,0.008274127376121274,0.11003530465487264,0.11003530465487264,0.9,kaonIDNN
0.4,0.6,-0.866,-0.423,-2,0,0.9833564117968713,0.004245391341037017,0.004245391341037017,0.019537411795624515,0.019537411795624515,0.9332039456922363,0.003652858184054884,0.003652858184054884,0.008672913863721488,0.008672913863721488,0.948998689078569,0.0015597832987222452,0.0015597832987222452,0.016493514446635715,0.016493514446635715,0.9,kaonIDNN
0.4,0.6,-0.866,-0.423,0,2,0.9729136849645582,0.004378694438486886,0.004378694438486886,0.020850281407431503,0.020850281407431503,0.9254915185603443,0.0037494065177032933,0.0037494065177032933,0.010643891321131305,0.010643891321131305,0.9512575810813665,0.001580422105628755,0.001580422105628755,0.011023315302037151,0.011023315302037151,0.9,kaonIDNN
0.4,0.6,-0.423,-0.1045,-2,0,1.0105173036592183,0.004092992941463386,0.004092992941463386,0.021604611664294615,0.021604611664294615,0.9867923799947829,0.00366581061913626,0.00366581061913626,0.012573924878303555,0.012573924878303555,0.976522001574318,0.0016778833001442493,0.0016778833001442493,0.01708822206785454,0.01708822206785454,0.9,kaonIDNN
0.4,0.6,-0.423,-0.1045,0,2,1.0109777377611076,0.003943839488013449,0.003943839488013449,0.020498713133263236,0.020498713133263236,0.9889477457801175,0.003519875270601892,0.003519875270601892,0.010930603618027668,0.010930603618027668,0.9782092214713083,0.0016617686347107218,0.0016617686347107218,0.016080979085397185,0.016080979085397185,0.9,kaonIDNN
0.4,0.6,-0.1045,0.225,-2,0,1.0170067300682963,0.004085176091663846,0.004085176091663846,0.023259899984000243,0.023259899984000243,0.9891996723158982,0.0036671933347937986,0.0036671933347937986,0.011413586453852376,0.011413586453852376,0.9726579412601027,0.001669203933289198,0.001669203933289198,0.018688369213915812,0.018688369213915812,0.9,kaonIDNN
0.4,0.6,-0.1045,0.225,0,2,1.0131470218320302,0.003954761075853043,0.003954761075853043,0.022430816347857374,0.022430816347857374,0.9884080789040717,0.0035361479814331846,0.0035361479814331846,0.01191029420827694,0.01191029420827694,0.9755820799993823,0.0016443042039904292,0.0016443042039904292,0.01663057293043102,0.01663057293043102,0.9,kaonIDNN
0.4,0.6,0.225,0.5,-2,0,1.0154793550549952,0.004413344415820948,0.004413344415820948,0.029437460355329126,0.029437460355329126,0.9880235806147869,0.00395166421244618,0.00395166421244618,0.014181632001089128,0.014181632001089128,0.9729627448322458,0.0018153230419348007,0.0018153230419348007,0.019617457603849586,0.019617457603849586,0.9,kaonIDNN
0.4,0.6,0.225,0.5,0,2,1.0140654423196829,0.004421608533798925,0.004421608533798925,0.029808272595488683,0.029808272595488683,0.9846492069048781,0.003955819796303038,0.003955819796303038,0.015533365113840292,0.015533365113840292,0.970991778057721,0.001793152434470723,0.001793152434470723,0.022537509318045545,0.022537509318045545,0.9,kaonIDNN
