p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
1.5,1.8,0.766,0.9563,-2,0,0.8672358934140418,1.566002655331942,1.566002655331942,1.6673420127512544,1.6673420127512544,0.00014718322297498204,0.00022174980957589746,0.00022174980957589746,9.059266238700591e-05,9.059266238700591e-05,0.00016971532669798388,7.249204071347793e-05,7.249204071347793e-05,0.00012829602530353405,0.00012829602530353405,0.9,electronIDNN
1.5,1.8,0.766,0.9563,0,2,6.677418754114764,0.9410776787799795,0.9410776787799795,4.327325692855838,4.327325692855838,0.0005447117760246612,0.0002437467069361276,0.0002437467069361276,3.2338454187699414e-05,3.2338454187699414e-05,8.157520084972932e-05,6.753472666884288e-05,6.753472666884288e-05,1.4061461803833482e-05,1.4061461803833482e-05,0.9,electronIDNN
1.8,2.1,-0.866,-0.4226,-2,0,1.450663640116551,0.41106346643542785,0.41106346643542785,1.331583359949287,1.331583359949287,0.000704481830197599,0.0002493712735595965,0.0002493712735595965,0.00018133661626051401,0.00018133661626051401,0.0004856272747974842,0.00010148627550424699,0.00010148627550424699,0.00017069369715204218,0.00017069369715204218,0.9,electronIDNN
1.8,2.1,-0.866,-0.4226,0,2,1.6479245014460433,0.4471672935124737,0.4471672935124737,0.908436350045106,0.908436350045106,0.0009109061078548644,0.0003598272493676818,0.0003598272493676818,0.000303873655652805,0.000303873655652805,0.0005527596118969953,0.00011583818253553145,0.00011583818253553145,7.31363341805835e-05,7.31363341805835e-05,0.9,electronIDNN
1.8,2.1,-0.4226,-0.1045,-2,0,0.0,1.0,1.0,1.0,1.0,-0.0001442421753645685,0.0001581212261777777,0.0001581212261777777,0.0001249415349050401,0.0001249415349050401,0.00016398135632217917,7.551718472402961e-05,7.551718472402961e-05,0.00011238762599228885,0.00011238762599228885,0.9,electronIDNN
1.8,2.1,-0.4226,-0.1045,0,2,1.1637400913700953,0.9287875572155156,0.9287875572155156,2.74087676445651,2.74087676445651,0.0002111975453283556,0.0001763898636384532,0.0001763898636384532,2.589702420095782e-05,2.589702420095782e-05,0.00018148171305132948,7.374182532630968e-05,7.374182532630968e-05,0.00017088882935059962,0.00017088882935059962,0.9,electronIDNN
1.8,2.1,-0.1045,0.225,-2,0,0.0,1.0,1.0,1.0,1.0,-3.667337018455964e-05,0.00016829203745714105,0.00016829203745714105,5.422413803658569e-05,5.422413803658569e-05,2.386203459937807e-05,8.418951503882953e-05,8.418951503882953e-05,4.420552731779342e-05,4.420552731779342e-05,0.9,electronIDNN
1.8,2.1,-0.1045,0.225,0,2,68.70857993869443,20.97363813869329,20.97363813869329,184.11504762573898,184.11504762573898,0.00026974977592638034,0.00021281109238149702,0.00021281109238149702,4.767189121551897e-05,4.767189121551897e-05,3.9259984148568625e-06,8.228419721868951e-05,8.228419721868951e-05,3.58046279384676e-05,3.58046279384676e-05,0.9,electronIDNN
1.8,2.1,0.225,0.5,-2,0,0.9321220557914706,1.001060923215286,1.001060923215286,1.8348648633142752,1.8348648633142752,0.0002283301825370727,0.00021420626935857273,0.00021420626935857273,5.6735810655290106e-05,5.6735810655290106e-05,0.00024495738634056476,8.55639511001727e-05,8.55639511001727e-05,0.00020287205833803963,0.00020287205833803963,0.9,electronIDNN
1.8,2.1,0.225,0.5,0,2,0.0957700487456374,7.0426498064770655,7.0426498064770655,0.6500844416416555,0.6500844416416555,2.6558360200414264e-05,0.00018691894772697944,0.00018691894772697944,8.618553688967123e-05,8.618553688967123e-05,0.0002773138423574633,7.06098518825774e-05,7.06098518825774e-05,0.00023526744415704913,0.00023526744415704913,0.9,electronIDNN
