p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
0.3,0.5,0.5,0.766,-2,0,0.9872597495249775,0.00025079091197830757,0.00025079091197830757,0.0012925006462913306,0.0012925006462913306,0.9604389920850745,0.00021572850601818636,0.00021572850601818636,0.0,0.0,0.9728331298295024,0.00010852395635428803,0.00010852395635428803,0.0,0.0,0.9,electronIDNN
0.3,0.5,0.5,0.766,0,2,0.9784005739142655,0.00027804253704477545,0.00027804253704477545,0.0012759116404379676,0.0012759116404379676,0.9484868537976495,0.00023991484295618533,0.00023991484295618533,0.0,0.0,0.9694258968012041,0.000111911253606852,0.000111911253606852,0.0,0.0,0.9,electronIDNN
0.3,0.5,0.766,0.8829,-2,0,0.9889083363700887,0.0010028453883725748,0.0010028453883725748,0.00043672224158943884,0.00043672224158943884,0.9403886494718091,0.000769973897136173,0.000769973897136173,0.0,0.0,0.9509361129704123,0.0005506354224597465,0.0005506354224597465,0.0,0.0,0.9,electronIDNN
0.3,0.5,0.766,0.8829,0,2,0.9666556741665459,0.001105203212581101,0.001105203212581101,0.0003794151653861874,0.0003794151653861874,0.9160974463627405,0.0008599644553918966,0.0008599644553918966,0.0,0.0,0.9476977902732564,0.0005528155342860606,0.0005528155342860606,0.0,0.0,0.9,electronIDNN
0.3,0.5,0.8829,0.9563,-2,0,0.9377602302253847,0.011400341599549306,0.011400341599549306,0.0005367774607543672,0.0005367774607543672,0.8958156831865496,0.008618912283974224,0.008618912283974224,0.0,0.0,0.9552715654952076,0.0058418864334965695,0.0058418864334965695,0.0,0.0,0.9,electronIDNN
0.3,0.5,0.8829,0.9563,0,2,0.9434178462451511,0.0065859769833043515,0.0065859769833043515,0.00016516107337634012,0.00016516107337634012,0.9075782079844813,0.0051417053126791516,0.0051417053126791516,0.0,0.0,0.9620108540417024,0.003230901334843234,0.003230901334843234,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.866,-0.682,-2,0,0.9064970848448912,0.003171171224485544,0.003171171224485544,0.0008510346532481639,0.0008510346532481639,0.6882428096959504,0.0017873179822924755,0.0017873179822924755,0.0,0.0,0.7592333402966367,0.001381780621596435,0.001381780621596435,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.866,-0.682,0,2,0.8573131378032135,0.0033596979830530682,0.0033596979830530682,0.0007427206747909544,0.0007427206747909544,0.6476518320744684,0.0018171584723275392,0.0018171584723275392,0.0,0.0,0.7554437270540575,0.0013960911796194859,0.0013960911796194859,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.682,-0.4226,-2,0,0.9650443506898435,0.000519510800885044,0.000519510800885044,0.003189121999034719,0.003189121999034719,0.8394863782964425,0.00038284541908637973,0.00038284541908637973,0.0,0.0,0.8698940910812561,0.00021644883736341594,0.00021644883736341594,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.682,-0.4226,0,2,0.9547298886557631,0.0005282325519853391,0.0005282325519853391,0.0029926495698639295,0.0029926495698639295,0.8304317243854312,0.00038739403833331195,0.00038739403833331195,0.0,0.0,0.869808030787283,0.00021554754155753944,0.00021554754155753944,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.4226,-0.1045,-2,0,0.9969565784168006,0.0002184763463748717,0.0002184763463748717,0.005317624846307157,0.005317624846307157,0.9826545757785108,0.00019953381732292294,0.00019953381732292294,0.0,0.0,0.9856543374627189,7.94672895420734e-05,7.94672895420734e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.4226,-0.1045,0,2,0.9985001988827544,0.00021294857590265767,0.00021294857590265767,0.005123601220781467,0.005123601220781467,0.9839141056148155,0.00019391230306423492,0.00019391230306423492,0.0,0.0,0.9853919976337915,7.947883537867555e-05,7.947883537867555e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.1045,0.225,-2,0,0.9949244367039771,0.0002311049501509894,0.0002311049501509894,0.004988650546248095,0.004988650546248095,0.9775511482670979,0.00020737609071787486,0.00020737609071787486,0.0,0.0,0.9825380824955571,9.008763625582745e-05,9.008763625582745e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,-0.1045,0.225,0,2,0.9991685576839279,0.0002206311590486955,0.0002206311590486955,0.004940870321004158,0.004940870321004158,0.9818594702203353,0.00019758747308039614,0.00019758747308039614,0.0,0.0,0.982676509052972,8.888394866887503e-05,8.888394866887503e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.225,0.5,-2,0,0.9878607675303569,0.000213390307308663,0.000213390307308663,0.004177689564214708,0.004177689564214708,0.9732826132278866,0.00019281285896931465,0.00019281285896931465,0.0,0.0,0.9852427034440131,7.813629659537936e-05,7.813629659537936e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.225,0.5,0,2,0.9920867441934436,0.00020610739380469287,0.00020610739380469287,0.004141067479204218,0.004141067479204218,0.977252136790708,0.00018618621976539308,0.00018618621976539308,0.0,0.0,0.9850470662071027,7.745208886147952e-05,7.745208886147952e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.5,0.766,-2,0,0.9777912881693197,0.00018282656820725604,0.00018282656820725604,0.002474901282974181,0.002474901282974181,0.9557979888924284,0.0001606882573016566,0.0001606882573016566,0.0,0.0,0.9775071638058174,7.022690495734871e-05,7.022690495734871e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.5,0.766,0,2,0.9840775118287739,0.0001714367160108658,0.0001714367160108658,0.002582139601390893,0.002582139601390893,0.9634883881999076,0.00015186833525590856,0.00015186833525590856,0.0,0.0,0.9790777419650569,6.600904771352611e-05,6.600904771352611e-05,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.766,0.8829,-2,0,0.9625855746494538,0.00036783774883321406,0.00036783774883321406,0.0010152422832114282,0.0010152422832114282,0.9148615225272794,0.0002969959882124895,0.0002969959882124895,0.0,0.0,0.9504209772315005,0.00016438927123031523,0.00016438927123031523,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.766,0.8829,0,2,0.9657161159374194,0.0003525241170206157,0.0003525241170206157,0.0010475470018550597,0.0010475470018550597,0.9229730283514235,0.0002865589006198483,0.0002865589006198483,0.0,0.0,0.9557394902284454,0.00015958073990467845,0.00015958073990467845,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.8829,0.9563,-2,0,0.9794002040119051,0.0010997955896794307,0.0010997955896794307,0.0003729503405769968,0.0003729503405769968,0.9398325015716925,0.0008600205921543222,0.0008600205921543222,0.0,0.0,0.9596000671858839,0.0005854201648764394,0.0005854201648764394,0.0,0.0,0.9,electronIDNN
0.5,0.7,0.8829,0.9563,0,2,0.970501934001692,0.0010893301381999583,0.0010893301381999583,0.0003581551646169261,0.0003581551646169261,0.9396626406507386,0.0008757471677347205,0.0008757471677347205,0.0,0.0,0.9682233571407806,0.0005460407848311861,0.0005460407848311861,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.866,-0.682,-2,0,0.8475816368447616,0.004640142092050467,0.004640142092050467,0.0022372423091906193,0.0022372423091906193,0.578809907880067,0.002209542136740387,0.002209542136740387,0.0,0.0,0.68289576215309,0.0018014041598121604,0.0018014041598121604,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.866,-0.682,0,2,0.8202535691215556,0.004397645255984443,0.004397645255984443,0.0018635977860179084,0.0018635977860179084,0.5885008467531614,0.0021383963168239606,0.0021383963168239606,0.0,0.0,0.7174620981941133,0.0017772207144262158,0.0017772207144262158,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.682,-0.4226,-2,0,0.9316839662912781,0.0010027747107647644,0.0010027747107647644,0.004593136935566473,0.004593136935566473,0.7651755567493215,0.0006813987314079223,0.0006813987314079223,0.0,0.0,0.8212823064834196,0.0003786314804400439,0.0003786314804400439,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.682,-0.4226,0,2,0.9304465861308044,0.0009279338336729686,0.0009279338336729686,0.004069965243449949,0.004069965243449949,0.78269015698018,0.000642614141400432,0.000642614141400432,0.0,0.0,0.8411983757551748,0.00036373115750389215,0.00036373115750389215,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.4226,-0.1045,-2,0,0.9940620442643673,0.00029493439849246,0.00029493439849246,0.002942742843333911,0.002942742843333911,0.9855420063119862,0.0002726717266082323,0.0002726717266082323,0.0,0.0,0.9914290682341803,0.00010129566599641883,0.00010129566599641883,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.4226,-0.1045,0,2,0.9958386226030118,0.00027457970794373884,0.00027457970794373884,0.0027442731539602133,0.0027442731539602133,0.9873761986057827,0.0002518182029572936,0.0002518182029572936,0.0,0.0,0.9915022135061309,0.00010086927139420199,0.00010086927139420199,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.1045,0.225,-2,0,0.9890208979676873,0.00034655995475623894,0.00034655995475623894,0.0022702257944722144,0.0022702257944722144,0.9742586872413556,0.000308935726907586,0.000308935726907586,0.0,0.0,0.9850739142553345,0.0001377431383281209,0.0001377431383281209,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,-0.1045,0.225,0,2,0.9970648762630029,0.00031132776851904476,0.00031132776851904476,0.0023056708089526402,0.0023056708089526402,0.9818801981686996,0.0002723308233509718,0.0002723308233509718,0.0,0.0,0.9847706217962312,0.00013926191935759147,0.00013926191935759147,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.225,0.5,-2,0,0.989574702365145,0.00029335863331591785,0.00029335863331591785,0.0026192150866368286,0.0026192150866368286,0.9796759185011675,0.00026805388460030005,0.00026805388460030005,0.0,0.0,0.9899969311661679,0.00010474428944534973,0.00010474428944534973,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.225,0.5,0,2,0.9936072839500532,0.00027647160942615833,0.00027647160942615833,0.0026926545912692727,0.0026926545912692727,0.9842005976583846,0.00025263126687980695,0.00025263126687980695,0.0,0.0,0.990532792539249,0.00010173333979716206,0.00010173333979716206,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.5,0.766,-2,0,0.9925541791136193,0.00021431191213815848,0.00021431191213815848,0.0046120633318887105,0.0046120633318887105,0.9819609619509005,0.00019833959078203594,0.00019833959078203594,0.0,0.0,0.989327315943419,7.087612660092253e-05,7.087612660092253e-05,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.5,0.766,0,2,0.9971146893924371,0.00019762260011071587,0.00019762260011071587,0.004719519879657357,0.004719519879657357,0.988675399405106,0.00018525653395670344,0.00018525653395670344,0.0,0.0,0.9915362895792125,6.22695999226689e-05,6.22695999226689e-05,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.766,0.8829,-2,0,0.9710004743643865,0.00030983830550113876,0.00030983830550113876,0.001980426328860279,0.001980426328860279,0.9376721498860555,0.0002633056762593549,0.0002633056762593549,0.0,0.0,0.9656763046381129,0.00012645103082458613,0.00012645103082458613,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.766,0.8829,0,2,0.9709987467838651,0.0003055956784483464,0.0003055956784483464,0.001943795703810993,0.001943795703810993,0.9425657010978298,0.0002610327811713781,0.0002610327811713781,0.0,0.0,0.9707177318403231,0.0001254209258003679,0.0001254209258003679,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.8829,0.9563,-2,0,0.9778859493900788,0.0006173134442415087,0.0006173134442415087,0.0006948642712047723,0.0006948642712047723,0.9394536483310202,0.0005077313828367122,0.0005077313828367122,0.0,0.0,0.9606985854710057,0.0002865805530017193,0.0002865805530017193,0.0,0.0,0.9,electronIDNN
0.7,0.8999999999999999,0.8829,0.9563,0,2,0.9728304640367923,0.00068137967672225,0.00068137967672225,0.0003342566337526714,0.0003342566337526714,0.9406865901097022,0.0005201856041663316,0.0005201856041663316,0.0,0.0,0.9669584011650828,0.0003849488212747983,0.0003849488212747983,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.866,-0.682,-2,0,0.8299678802896915,0.0049709644293081555,0.0049709644293081555,0.0009328389567386694,0.0009328389567386694,0.6589314742198766,0.0027009134968054606,0.0027009134968054606,0.0,0.0,0.7939240660613078,0.0022327858255577274,0.0022327858255577274,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.866,-0.682,0,2,0.8226798003094477,0.004453803158962679,0.004453803158962679,0.0008999529556556273,0.0008999529556556273,0.6836185743205047,0.002506443058246509,0.002506443058246509,0.0,0.0,0.8309655519235605,0.0021011464852969657,0.0021011464852969657,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.682,-0.4226,-2,0,0.9355930313313549,0.0011591414657648785,0.0011591414657648785,0.001914479598475791,0.001914479598475791,0.8296403319924197,0.0008541356978012444,0.0008541356978012444,0.0,0.0,0.8867534325387569,0.000472304747936066,0.000472304747936066,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.682,-0.4226,0,2,0.9470227746178765,0.0010163268909006665,0.0010163268909006665,0.0016990548417897754,0.0016990548417897754,0.8506928179865584,0.0007510882140297142,0.0007510882140297142,0.0,0.0,0.898281267131947,0.0004521702142826677,0.0004521702142826677,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.4226,-0.1045,-2,0,0.9964616087760441,0.0003878446405686268,0.0003878446405686268,0.0030219993207367484,0.0030219993207367484,0.9906180660574053,0.00036302643416033156,0.00036302643416033156,0.0,0.0,0.9941357071188961,0.00012624809697446015,0.00012624809697446015,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.4226,-0.1045,0,2,0.9970250795217235,0.00036493555939198216,0.00036493555939198216,0.0026863148016228323,0.0026863148016228323,0.9897546227290864,0.0003327030636474523,0.0003327030636474523,0.0,0.0,0.9927078496399261,0.0001410314216285232,0.0001410314216285232,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.1045,0.225,-2,0,0.9977104796382301,0.00043829741259073104,0.00043829741259073104,0.0032164351804468247,0.0032164351804468247,0.9866999322935217,0.00039426415967959216,0.00039426415967959216,0.0,0.0,0.9889641859342794,0.00017812773889266768,0.00017812773889266768,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,-0.1045,0.225,0,2,1.0022662689005448,0.00040958535008280917,0.00040958535008280917,0.002934030317553121,0.002934030317553121,0.9888997738379929,0.0003538638469074585,0.0003538638469074585,0.0,0.0,0.9866637285147642,0.000196625082551322,0.000196625082551322,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.225,0.5,-2,0,0.9950044550692178,0.00036301948606416956,0.00036301948606416956,0.0026730558928481298,0.0026730558928481298,0.9883572715670572,0.0003352584489277387,0.0003352584489277387,0.0,0.0,0.9933194434775691,0.00012844679666078874,0.00012844679666078874,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.225,0.5,0,2,0.9963038570319471,0.0003607212009752676,0.0003607212009752676,0.002642444527158769,0.002642444527158769,0.988789131510282,0.00032955296445423554,0.00032955296445423554,0.0,0.0,0.9924573959353605,0.00013693733427385212,0.00013693733427385212,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.5,0.766,-2,0,0.9948739067442253,0.00023933543618887535,0.00023933543618887535,0.002652943803939199,0.002652943803939199,0.9889293999542759,0.00022330054439485047,0.00022330054439485047,0.0,0.0,0.9940248641062432,7.887122505657097e-05,7.887122505657097e-05,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.5,0.766,0,2,0.9970829129623545,0.00023261332941641413,0.00023261332941641413,0.0027875555961329465,0.0027875555961329465,0.9915541858648016,0.0002179401455307192,0.0002179401455307192,0.0,0.0,0.9944550979405243,7.572536902132389e-05,7.572536902132389e-05,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.766,0.8829,-2,0,0.980744788800379,0.000344321272110554,0.000344321272110554,0.0031923092028395914,0.0031923092028395914,0.9594506651720582,0.000304237528090879,0.000304237528090879,0.0,0.0,0.9782878034413345,0.00013127862731487284,0.00013127862731487284,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.766,0.8829,0,2,0.9834893910698149,0.00034923491338045186,0.00034923491338045186,0.0031097239659647296,0.0031097239659647296,0.9625065522529404,0.0003054847348792263,0.0003054847348792263,0.0,0.0,0.9786649057860706,0.00014260344946899305,0.00014260344946899305,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.8829,0.9563,-2,0,0.9710844589963282,0.0005258445658337657,0.0005258445658337657,0.0011820125460546924,0.0011820125460546924,0.9473745793384567,0.0004567617850335616,0.0004567617850335616,0.0,0.0,0.9755841220212945,0.0002047774513381865,0.0002047774513381865,0.0,0.0,0.9,electronIDNN
0.8999999999999999,1.0999999999999999,0.8829,0.9563,0,2,0.9664206856680035,0.0006012725626205355,0.0006012725626205355,0.0004073406339935855,0.0004073406339935855,0.9455007994137812,0.00046549646952465345,0.00046549646952465345,0.0,0.0,0.9783532300534707,0.0003376975553412782,0.0003376975553412782,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.866,-0.682,-2,0,0.8231721391062721,0.00612210552364964,0.00612210552364964,0.0006747962752997778,0.0006747962752997778,0.6876106163681177,0.0035263193535817463,0.0035263193535817463,0.0,0.0,0.8353181354202109,0.0027930160074252225,0.0027930160074252225,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.866,-0.682,0,2,0.8428884679400447,0.004896849627711472,0.004896849627711472,0.0005088086850084064,0.0005088086850084064,0.7417476980745148,0.0029760465482438314,0.0029760465482438314,0.0,0.0,0.8800069360152593,0.002470503742032433,0.002470503742032433,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.682,-0.4226,-2,0,0.9402435252616391,0.0015118413098639068,0.0015118413098639068,0.002317059571184046,0.002317059571184046,0.8431791464128342,0.0011242953371266582,0.0011242953371266582,0.0,0.0,0.8967667670758008,0.0006389787323553021,0.0006389787323553021,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.682,-0.4226,0,2,0.9597230535968494,0.0012079245267060384,0.0012079245267060384,0.0017353164105263473,0.0017353164105263473,0.8742204156721461,0.0008856539857963772,0.0008856539857963772,0.0,0.0,0.9109090506847194,0.0005992323875456653,0.0005992323875456653,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.4226,-0.1045,-2,0,0.9985894520787604,0.0005280766653292517,0.0005280766653292517,0.0038590168788879835,0.0038590168788879835,0.9933733501962045,0.0004966499799536961,0.0004966499799536961,0.0,0.0,0.9947765301629238,0.00016911757795565655,0.00016911757795565655,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.4226,-0.1045,0,2,0.9987226500255778,0.00044497341766639527,0.00044497341766639527,0.002972598769560458,0.002972598769560458,0.9927864413123032,0.00040293455147462473,0.00040293455147462473,0.0,0.0,0.9940561989726351,0.0001813360307762338,0.0001813360307762338,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.1045,0.225,-2,0,1.0005159980644105,0.000547647885401431,0.000547647885401431,0.0039247284791539125,0.0039247284791539125,0.991886747114126,0.0004946524649883798,0.0004946524649883798,0.0,0.0,0.9913751994301155,0.00022436198542147165,0.00022436198542147165,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,-0.1045,0.225,0,2,1.0019914182180534,0.0005135517192253003,0.0005135517192253003,0.003375457684037183,0.003375457684037183,0.9914766202014573,0.0004444323526075667,0.0004444323526075667,0.0,0.0,0.989506099727585,0.00024797866161079663,0.00024797866161079663,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.225,0.5,-2,0,0.9965364851529983,0.0004856108980210205,0.0004856108980210205,0.003269079391628908,0.003269079391628908,0.990218446003876,0.0004475619628050921,0.0004475619628050921,0.0,0.0,0.9936600021742783,0.00017643903954411415,0.00017643903954411415,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.225,0.5,0,2,0.9978383667683238,0.00047038073925922036,0.00047038073925922036,0.0032351014685688736,0.0032351014685688736,0.9913032014487142,0.00043013167430130614,0.00043013167430130614,0.0,0.0,0.9934506774471151,0.0001804262454044202,0.0001804262454044202,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.5,0.766,-2,0,0.9958770867018695,0.00030297871525162824,0.00030297871525162824,0.0022271367436352482,0.0022271367436352482,0.9899595809935715,0.0002792409544836701,0.0002792409544836701,0.0,0.0,0.9940579959240798,0.00010993614420296684,0.00010993614420296684,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.5,0.766,0,2,0.9971127859839888,0.00029527343173783394,0.00029527343173783394,0.0024038589736837756,0.0024038589736837756,0.9922125333136559,0.0002754967053391215,0.0002754967053391215,0.0,0.0,0.9950855582846657,9.996474444587745e-05,9.996474444587745e-05,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.766,0.8829,-2,0,0.9774076192752597,0.00048330100502136467,0.00048330100502136467,0.0025548192018279266,0.0025548192018279266,0.9522770752032698,0.0004188980897148858,0.0004188980897148858,0.0,0.0,0.9742885735936619,0.00019504223757273845,0.00019504223757273845,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.766,0.8829,0,2,0.984566024705184,0.0004569252081338498,0.0004569252081338498,0.0025085090716158755,0.0025085090716158755,0.9628958372776889,0.00039749654233245456,0.00039749654233245456,0.0,0.0,0.9779901125127856,0.00019156012596988943,0.00019156012596988943,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.8829,0.9563,-2,0,0.9724796382705222,0.0006199832252601489,0.0006199832252601489,0.001632700982247368,0.001632700982247368,0.9486991470482427,0.0005388109081536545,0.0005388109081536545,0.0,0.0,0.9755465407331599,0.00024254707528028352,0.00024254707528028352,0.0,0.0,0.9,electronIDNN
1.0999999999999999,1.2999999999999998,0.8829,0.9563,0,2,0.9699526730269807,0.000633718158944881,0.000633718158944881,0.0008694063043347597,0.0008694063043347597,0.9515333773488209,0.0005277848764425925,0.0005277848764425925,0.0,0.0,0.9810101088533755,0.0003006798276560871,0.0003006798276560871,0.0,0.0,0.9,electronIDNN
1.2999999999999998,1.5,-0.866,-0.682,-2,0,0.8229379883184078,0.007739654749801803,0.007739654749801803,0.0007544795413493383,0.0007544795413493383,0.7032222579403244,0.004562039097208555,0.004562039097208555,0.0,0.0,0.8545264259549974,0.003606944480811753,0.003606944480811753,0.0,0.0,0.9,electronIDNN
1.2999999999999998,1.5,-0.866,-0.682,0,2,0.8747126359445273,0.005136263720536548,0.005136263720536548,0.00039377979927784825,0.00039377979927784825,0.8026732506469805,0.0033255095117438902,0.0033255095117438902,0.0,0.0,0.9176422263298418,0.0027858267797570956,0.0027858267797570956,0.0,0.0,0.9,electronIDNN
1.2999999999999998,1.5,-0.682,-0.4226,-2,0,0.9474805455922355,0.0020252180591215333,0.0020252180591215333,0.0027975494235513024,0.0027975494235513024,0.8434662138965066,0.0014815706826922172,0.0014815706826922172,0.0,0.0,0.8902200871779237,0.0008973679665643519,0.0008973679665643519,0.0,0.0,0.9,electronIDNN
1.2999999999999998,1.5,-0.682,-0.4226,0,2,0.979070809070105,0.0014376375857251813,0.0014376375857251813,0.001753826468377624,0.001753826468377624,0.8900342024532253,0.0009910070861744583,0.0009910070861744583,0.0,0.0,0.9090600947428468,0.0008267124000404663,0.0008267124000404663,0.0,0.0,0.9,electronIDNN
